,c,c,g,c
lp.,cena,czas_wykonania,precyzja,zuzycie
1,685.146891,865.1643,4.2858,347.7903
2,1132.713912,819.1113,20.4766,329.2773
3,857.559186,670.8387,30.0006,269.6727
4,820.5263616,1109.31744,108.8117,445.93824
5,1428.367248,1486.6992,21.429,597.6432
6,443.146891,564.1643,1.9048,226.7903
7,379.378857,250.0641,0.945,192.5781
8,627.205224,236.7531,4.515,182.3271
9,474.846822,193.8969,6.615,149.3229
10,454.3410432,320.63328,23.9925,246.92448
11,790.914096,429.7104,4.725,330.9264
12,245.378857,163.0641,0.42,125.5781
13,436.002567,830.6727,0.144,221.3211
14,720.817944,786.4557,0.688,209.5401
15,545.719482,644.0943,1.008,171.6099
16,522.1531392,1065.09216,3.656,283.77888
17,908.960976,1427.4288,0.72,380.3184
18,282.002567,541.6727,0.064,144.3211
19,7361.0823,411.0249,2.4498,3736.59
20,12169.6536,389.1459,11.7046,3537.69
21,9213.4458,318.7041,17.1486,2897.31
22,8815.57248,527.01792,62.1977,4791.072
23,15346.0944,706.3056,12.249,6420.96
24,4761.0823,268.0249,1.0888,2436.59
25,679.48452,640.9689,0.216,344.916
26,1123.35264,606.8499,1.032,326.556
27,850.47192,497.0001,1.512,267.444
28,813.745152,821.85312,5.484,442.2528
29,1416.56256,1101.4416,1.08,592.704
30,439.48452,417.9689,0.096,224.916
